epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
7,validation,12,chinese_cymbal,0.04749545827507973,0.21837708353996277,0.07802174240350723,0.625,183.0,3670.0,655.0,35740.0,838.0
7,validation,13,splash_cymbal,0.04044874384999275,0.4845869243144989,0.0746651440858841,0.15000000596046448,786.0,18646.0,836.0,19980.0,1622.0
8,validation,0,kick,0.21116793155670166,0.9141933917999268,0.343086838722229,0.10000000149011612,7639.0,28536.0,717.0,3356.0,8356.0
8,validation,1,xstick,0.03376467898488045,0.5032414793968201,0.06328339874744415,0.10000000149011612,621.0,17771.0,613.0,21243.0,1234.0
8,validation,2,snare,0.2898309528827667,0.9666898250579834,0.4459562599658966,0.10000000149011612,11144.0,27306.0,384.0,1414.0,11528.0
8,validation,3,hihat_pedal,0.13116231560707092,0.5939382314682007,0.21487314999103546,0.10000000149011612,3057.0,20250.0,2090.0,14851.0,5147.0
8,validation,4,hihat_closed,0.2118178904056549,0.469914048910141,0.29200980067253113,0.6000000238418579,1312.0,4882.0,1480.0,32574.0,2792.0
8,validation,5,hihat_open,0.05681639537215233,0.5469223260879517,0.10293908417224884,0.10000000149011612,1084.0,17995.0,898.0,20271.0,1982.0
8,validation,6,tom,0.19721852242946625,0.6930904984474182,0.307062566280365,0.10000000149011612,5176.0,21069.0,2292.0,11711.0,7468.0
8,validation,7,floor_tom,0.12631623446941376,0.6321716904640198,0.21055984497070312,0.10000000149011612,2975.0,20577.0,1731.0,14965.0,4706.0
8,validation,8,vibraslap,0.05090909078717232,0.40427806973457336,0.09043062478303909,0.3999999761581421,378.0,7047.0,557.0,32266.0,935.0
8,validation,9,crash,0.02840704843401909,0.14794006943702698,0.04766213521361351,0.5,79.0,2702.0,455.0,37012.0,534.0
8,validation,10,ride_bow,0.06801071763038635,0.6195273399353027,0.12256630510091782,0.2749999761581421,1599.0,21912.0,982.0,15755.0,2581.0
8,validation,11,ride_bell,0.008778173476457596,0.36543211340904236,0.01714451238512993,0.19999998807907104,148.0,16712.0,257.0,23131.0,405.0
8,validation,12,chinese_cymbal,0.0485210157930851,0.2231503576040268,0.07971014082431793,0.6000000238418579,187.0,3667.0,651.0,35743.0,838.0
8,validation,13,splash_cymbal,0.03999427333474159,0.5166460871696472,0.07424141466617584,0.125,838.0,20115.0,784.0,18511.0,1622.0
9,validation,0,kick,0.21166813373565674,0.9165868759155273,0.34391558170318604,0.10000000149011612,7659.0,28525.0,697.0,3367.0,8356.0
9,validation,1,xstick,0.03456442058086395,0.49675852060317993,0.06463176757097244,0.10000000149011612,613.0,17122.0,621.0,21892.0,1234.0
9,validation,2,snare,0.2904615104198456,0.9652151465415955,0.4465446472167969,0.10000000149011612,11127.0,27181.0,401.0,1539.0,11528.0
9,validation,3,hihat_pedal,0.1301131546497345,0.574120819568634,0.2121472954750061,0.10000000149011612,2955.0,19756.0,2192.0,15345.0,5147.0
9,validation,4,hihat_closed,0.21674877405166626,0.44126075506210327,0.2907031774520874,0.6000000238418579,1232.0,4452.0,1560.0,33004.0,2792.0
9,validation,5,hihat_open,0.05922330170869827,0.4001009166240692,0.1031746044754982,0.15000000596046448,793.0,12597.0,1189.0,25669.0,1982.0
9,validation,6,tom,0.19699282944202423,0.6736743450164795,0.3048444092273712,0.10000000149011612,5031.0,20508.0,2437.0,12272.0,7468.0
9,validation,7,floor_tom,0.12864966690540314,0.6638333797454834,0.21553002297878265,0.10000000149011612,3124.0,21159.0,1582.0,14383.0,4706.0
9,validation,8,vibraslap,0.0512283630669117,0.39251336455345154,0.09062846750020981,0.3999999761581421,367.0,6797.0,568.0,32516.0,935.0
9,validation,9,crash,0.029060715809464455,0.10486891120672226,0.045509953051805496,0.5,56.0,1871.0,478.0,37843.0,534.0
9,validation,10,ride_bow,0.06812672317028046,0.6315381526947021,0.12298637628555298,0.25,1630.0,22296.0,951.0,15371.0,2581.0
9,validation,11,ride_bell,0.012915128841996193,0.034567900002002716,0.018804563209414482,0.625,14.0,1070.0,391.0,38773.0,405.0
9,validation,12,chinese_cymbal,0.05065307393670082,0.189737468957901,0.07995976507663727,0.625,159.0,2980.0,679.0,36430.0,838.0
9,validation,13,splash_cymbal,0.040481455624103546,0.5080147981643677,0.0749874860048294,0.125,824.0,19531.0,798.0,19095.0,1622.0
10,validation,0,kick,0.2116982489824295,0.9238870143890381,0.3444660007953644,0.10000000149011612,7720.0,28747.0,636.0,3145.0,8356.0
10,validation,1,xstick,0.03491401672363281,0.4886547923088074,0.06517157703638077,0.10000000149011612,603.0,16668.0,631.0,22346.0,1234.0
10,validation,2,snare,0.29272839426994324,0.9397119879722595,0.4463995099067688,0.125,10833.0,26174.0,695.0,2546.0,11528.0
10,validation,3,hihat_pedal,0.1300264596939087,0.5729551315307617,0.21195241808891296,0.10000000149011612,2949.0,19731.0,2198.0,15370.0,5147.0
10,validation,4,hihat_closed,0.21170960366725922,0.48567333817481995,0.294878751039505,0.5249999761581421,1356.0,5049.0,1436.0,32407.0,2792.0
10,validation,5,hihat_open,0.05848264694213867,0.4429868757724762,0.1033245101571083,0.125,878.0,14135.0,1104.0,24131.0,1982.0
10,validation,6,tom,0.19819286465644836,0.6726031303405762,0.30616849660873413,0.10000000149011612,5023.0,20321.0,2445.0,12459.0,7468.0
10,validation,7,floor_tom,0.13105931878089905,0.6882702708244324,0.22019033133983612,0.10000000149011612,3239.0,21475.0,1467.0,14067.0,4706.0
10,validation,8,vibraslap,0.05109082907438278,0.4909090995788574,0.0925496518611908,0.32499998807907104,459.0,8525.0,476.0,30788.0,935.0
10,validation,9,crash,0.027645789086818695,0.11985018849372864,0.044928040355443954,0.3999999761581421,64.0,2251.0,470.0,37463.0,534.0
10,validation,10,ride_bow,0.06852331757545471,0.6148779392242432,0.12330523878335953,0.25,1587.0,21573.0,994.0,16094.0,2581.0
10,validation,11,ride_bell,0.016706444323062897,0.034567900002002716,0.022526143118739128,0.625,14.0,824.0,391.0,39019.0,405.0
10,validation,12,chinese_cymbal,0.04942871257662773,0.23747016489505768,0.08182565867900848,0.550000011920929,199.0,3827.0,639.0,35583.0,838.0
10,validation,13,splash_cymbal,0.04099929332733154,0.5018495917320251,0.07580554485321045,0.125,814.0,19040.0,808.0,19586.0,1622.0
11,validation,0,kick,0.21156512200832367,0.9313068389892578,0.3448016047477722,0.10000000149011612,7782.0,29001.0,574.0,2891.0,8356.0
11,validation,1,xstick,0.0349922701716423,0.4951377511024475,0.06536506861448288,0.10000000149011612,611.0,16850.0,623.0,22164.0,1234.0
11,validation,2,snare,0.29099348187446594,0.9624392986297607,0.4468744993209839,0.10000000149011612,11095.0,27033.0,433.0,1687.0,11528.0
11,validation,3,hihat_pedal,0.12981411814689636,0.5848066806793213,0.2124655842781067,0.10000000149011612,3010.0,20177.0,2137.0,14924.0,5147.0
11,validation,4,hihat_closed,0.21117916703224182,0.49391117691993713,0.2958592474460602,0.5,1379.0,5151.0,1413.0,32305.0,2792.0
11,validation,5,hihat_open,0.058273423463106155,0.5030272603034973,0.10444711893796921,0.10000000149011612,997.0,16112.0,985.0,22154.0,1982.0
11,validation,6,tom,0.19989177584648132,0.6925548911094666,0.31023934483528137,0.10000000149011612,5172.0,20702.0,2296.0,12078.0,7468.0
11,validation,7,floor_tom,0.13610638678073883,0.6285592913627625,0.22376036643981934,0.125,2958.0,18775.0,1748.0,16767.0,4706.0
11,validation,8,vibraslap,0.05246694013476372,0.394652396440506,0.09262047708034515,0.375,369.0,6664.0,566.0,32649.0,935.0
11,validation,9,crash,0.025403546169400215,0.17977528274059296,0.04451657459139824,0.2749999761581421,96.0,3683.0,438.0,36031.0,534.0
11,validation,10,ride_bow,0.08321042358875275,0.2623014450073242,0.1263413429260254,0.574999988079071,677.0,7459.0,1904.0,30208.0,2581.0
11,validation,11,ride_bell,0.019070321694016457,0.03950617462396622,0.025723468512296677,0.6000000238418579,16.0,823.0,389.0,39020.0,405.0
11,validation,12,chinese_cymbal,0.04816003888845444,0.23269689083099365,0.07980355620384216,0.550000011920929,195.0,3854.0,643.0,35556.0,838.0
11,validation,13,splash_cymbal,0.040608879178762436,0.49013563990592957,0.07500354200601578,0.125,795.0,18782.0,827.0,19844.0,1622.0
12,validation,0,kick,0.21154260635375977,0.9413595199584961,0.34545454382896423,0.10000000149011612,7866.0,29318.0,490.0,2574.0,8356.0
12,validation,1,xstick,0.035546112805604935,0.5016207695007324,0.06638781726360321,0.10000000149011612,619.0,16795.0,615.0,22219.0,1234.0
12,validation,2,snare,0.2907736301422119,0.9614850878715515,0.446512371301651,0.10000000149011612,11084.0,27035.0,444.0,1685.0,11528.0
12,validation,3,hihat_pedal,0.12885259091854095,0.597823977470398,0.2120094895362854,0.10000000149011612,3077.0,20803.0,2070.0,14298.0,5147.0
12,validation,4,hihat_closed,0.2197876274585724,0.467048704624176,0.2989111542701721,0.5249999761581421,1304.0,4629.0,1488.0,32827.0,2792.0
12,validation,5,hihat_open,0.06124306842684746,0.3733602464199066,0.10522574186325073,0.15000000596046448,740.0,11343.0,1242.0,26923.0,1982.0
12,validation,6,tom,0.19940172135829926,0.7051419615745544,0.3108893930912018,0.10000000149011612,5266.0,21143.0,2202.0,11637.0,7468.0
12,validation,7,floor_tom,0.138376384973526,0.637484073638916,0.22739332914352417,0.125,3000.0,18680.0,1706.0,16862.0,4706.0
12,validation,8,vibraslap,0.05375055968761444,0.3839572072029114,0.09429996460676193,0.375,359.0,6320.0,576.0,32993.0,935.0
12,validation,9,crash,0.024199124425649643,0.19662921130657196,0.04309459775686264,0.22499999403953552,105.0,4234.0,429.0,35480.0,534.0
12,validation,10,ride_bow,0.08731082826852798,0.26152655482292175,0.13091544806957245,0.550000011920929,675.0,7056.0,1906.0,30611.0,2581.0
12,validation,11,ride_bell,0.019585253670811653,0.04197530820965767,0.026708556339144707,0.574999988079071,17.0,851.0,388.0,38992.0,405.0
12,validation,12,chinese_cymbal,0.052971575409173965,0.19570405781269073,0.08337569236755371,0.6000000238418579,164.0,2932.0,674.0,36478.0,838.0
12,validation,13,splash_cymbal,0.04065040498971939,0.4963008761405945,0.07514584809541702,0.125,805.0,18998.0,817.0,19628.0,1622.0
13,validation,0,kick,0.2113240659236908,0.9527285695075989,0.3459199070930481,0.10000000149011612,7961.0,29711.0,395.0,2181.0,8356.0
13,validation,1,xstick,0.035220347344875336,0.48703402280807495,0.06569024175405502,0.10000000149011612,601.0,16463.0,633.0,22551.0,1234.0
13,validation,2,snare,0.29086193442344666,0.9627862572669983,0.4467567205429077,0.10000000149011612,11099.0,27060.0,429.0,1660.0,11528.0
13,validation,3,hihat_pedal,0.1288934051990509,0.6166698932647705,0.213220477104187,0.10000000149011612,3174.0,21451.0,1973.0,13650.0,5147.0
13,validation,4,hihat_closed,0.2133679986000061,0.4996418356895447,0.29903537034988403,0.47499996423721313,1395.0,5143.0,1397.0,32313.0,2792.0
13,validation,5,hihat_open,0.0625687763094902,0.4016145169734955,0.10826984792947769,0.15000000596046448,796.0,11926.0,1186.0,26340.0,1982.0
13,validation,6,tom,0.19958053529262543,0.713577926158905,0.311920166015625,0.10000000149011612,5329.0,21372.0,2139.0,11408.0,7468.0
13,validation,7,floor_tom,0.1416299045085907,0.6481087803840637,0.23246066272258759,0.125,3050.0,18485.0,1656.0,17057.0,4706.0
13,validation,8,vibraslap,0.05584642291069031,0.34224599599838257,0.09602400660514832,0.3999999761581421,320.0,5410.0,615.0,33903.0,935.0
13,validation,9,crash,0.02440987154841423,0.17041198909282684,0.04270295053720474,0.22499999403953552,91.0,3637.0,443.0,36077.0,534.0
13,validation,10,ride_bow,0.09100063145160675,0.2801239788532257,0.1373741179704666,0.5249999761581421,723.0,7222.0,1858.0,30445.0,2581.0
13,validation,11,ride_bell,0.0213618166744709,0.03950617462396622,0.027729632332921028,0.574999988079071,16.0,733.0,389.0,39110.0,405.0
13,validation,12,chinese_cymbal,0.051516737788915634,0.23508353531360626,0.0845130905508995,0.550000011920929,197.0,3627.0,641.0,35783.0,838.0
13,validation,13,splash_cymbal,0.040148213505744934,0.5678175091743469,0.07499389350414276,0.10000000149011612,921.0,22019.0,701.0,16607.0,1622.0
14,validation,0,kick,0.21165253221988678,0.9351364374160767,0.3451794385910034,0.125,7814.0,29105.0,542.0,2787.0,8356.0
14,validation,1,xstick,0.03500823676586151,0.48217180371284485,0.06527701765298843,0.10000000149011612,595.0,16401.0,639.0,22613.0,1234.0
14,validation,2,snare,0.29346057772636414,0.9389312863349915,0.44716185331344604,0.125,10824.0,26060.0,704.0,2660.0,11528.0
14,validation,3,hihat_pedal,0.1277213990688324,0.6234700083732605,0.21201112866401672,0.10000000149011612,3209.0,21916.0,1938.0,13185.0,5147.0
14,validation,4,hihat_closed,0.2197563797235489,0.4717048704624176,0.29982924461364746,0.5,1317.0,4676.0,1475.0,32780.0,2792.0
14,validation,5,hihat_open,0.06380857527256012,0.3551967740058899,0.1081828773021698,0.17499999701976776,704.0,10329.0,1278.0,27937.0,1982.0
14,validation,6,tom,0.19902804493904114,0.7183985114097595,0.3117011487483978,0.10000000149011612,5365.0,21591.0,2103.0,11189.0,7468.0
14,validation,7,floor_tom,0.14332109689712524,0.6470463275909424,0.23466399312019348,0.125,3045.0,18201.0,1661.0,17341.0,4706.0
14,validation,8,vibraslap,0.05643581971526146,0.3390374183654785,0.09676434844732285,0.3999999761581421,317.0,5300.0,618.0,34013.0,935.0
14,validation,9,crash,0.023341523483395576,0.17790262401103973,0.04126846045255661,0.19999998807907104,95.0,3975.0,439.0,35739.0,534.0
14,validation,10,ride_bow,0.10760211944580078,0.22045718133449554,0.14461810886859894,0.6000000238418579,569.0,4719.0,2012.0,32948.0,2581.0
14,validation,11,ride_bell,0.015665795654058456,0.05925925821065903,0.02478058636188507,0.47499996423721313,24.0,1508.0,381.0,38335.0,405.0
14,validation,12,chinese_cymbal,0.04962112009525299,0.2422434389591217,0.08236964046955109,0.5249999761581421,203.0,3888.0,635.0,35522.0,838.0
14,validation,13,splash_cymbal,0.04030107706785202,0.5776818990707397,0.07534577697515488,0.10000000149011612,937.0,22313.0,685.0,16313.0,1622.0
15,validation,0,kick,0.21078862249851227,0.9465054869651794,0.3447914719581604,0.125,7909.0,29612.0,447.0,2280.0,8356.0
15,validation,1,xstick,0.03455904498696327,0.468395471572876,0.0643688440322876,0.10000000149011612,578.0,16147.0,656.0,22867.0,1234.0
15,validation,2,snare,0.2931291162967682,0.9396252632141113,0.44685548543930054,0.125,10832.0,26121.0,696.0,2599.0,11528.0
15,validation,3,hihat_pedal,0.12696726620197296,0.626967191696167,0.21117039024829865,0.10000000149011612,3227.0,22189.0,1920.0,12912.0,5147.0
15,validation,4,hihat_closed,0.22001725435256958,0.4566618800163269,0.2969605326652527,0.5,1275.0,4520.0,1517.0,32936.0,2792.0
15,validation,5,hihat_open,0.07033457607030869,0.23864783346652985,0.10864822566509247,0.25,473.0,6252.0,1509.0,32014.0,1982.0
15,validation,6,tom,0.20017659664154053,0.7285752296447754,0.3140639066696167,0.10000000149011612,5441.0,21740.0,2027.0,11040.0,7468.0
15,validation,7,floor_tom,0.14498069882392883,0.6383340358734131,0.23629356920719147,0.125,3004.0,17716.0,1702.0,17826.0,4706.0
15,validation,8,vibraslap,0.055045872926712036,0.3593582808971405,0.09546811133623123,0.375,336.0,5768.0,599.0,33545.0,935.0
15,validation,9,crash,0.02441471628844738,0.13670411705970764,0.04143018648028374,0.22499999403953552,73.0,2917.0,461.0,36797.0,534.0
15,validation,10,ride_bow,0.11069095879793167,0.24951569736003876,0.1533515751361847,0.574999988079071,644.0,5174.0,1937.0,32493.0,2581.0
15,validation,11,ride_bell,0.01727861724793911,0.05925925821065903,0.02675584889948368,0.47499996423721313,24.0,1365.0,381.0,38478.0,405.0
15,validation,12,chinese_cymbal,0.05810927972197533,0.15990453958511353,0.08524172008037567,0.625,134.0,2172.0,704.0,37238.0,838.0
15,validation,13,splash_cymbal,0.03960145264863968,0.5782983899116516,0.07412675768136978,0.10000000149011612,938.0,22748.0,684.0,15878.0,1622.0
16,validation,0,kick,0.20969454944133759,0.9686452746391296,0.344755619764328,0.10000000149011612,8094.0,30505.0,262.0,1387.0,8356.0
16,validation,1,xstick,0.03415536507964134,0.4489465057849884,0.0634811520576477,0.10000000149011612,554.0,15666.0,680.0,23348.0,1234.0
16,validation,2,snare,0.29119959473609924,0.9644344449043274,0.4473324418067932,0.10000000149011612,11118.0,27062.0,410.0,1658.0,11528.0
16,validation,3,hihat_pedal,0.1257767677307129,0.6213328242301941,0.20920421183109283,0.10000000149011612,3198.0,22228.0,1949.0,12873.0,5147.0
16,validation,4,hihat_closed,0.22289586067199707,0.44770774245262146,0.2976190447807312,0.5,1250.0,4358.0,1542.0,33098.0,2792.0
16,validation,5,hihat_open,0.07135346531867981,0.23965691030025482,0.10996644198894501,0.25,475.0,6182.0,1507.0,32084.0,1982.0
16,validation,6,tom,0.20113088190555573,0.7430369853973389,0.3165701627731323,0.10000000149011612,5549.0,22040.0,1919.0,10740.0,7468.0
16,validation,7,floor_tom,0.14395909011363983,0.7059073448181152,0.2391476333141327,0.10000000149011612,3322.0,19754.0,1384.0,15788.0,4706.0
16,validation,8,vibraslap,0.055444326251745224,0.3850267231464386,0.09693053364753723,0.3499999940395355,360.0,6133.0,575.0,33180.0,935.0
16,validation,9,crash,0.021615201607346535,0.17041198909282684,0.03836424648761749,0.17499999701976776,91.0,4119.0,443.0,35595.0,534.0
16,validation,10,ride_bow,0.11952640116214752,0.2464161217212677,0.16097189486026764,0.6000000238418579,636.0,4685.0,1945.0,32982.0,2581.0
16,validation,11,ride_bell,0.01900826394557953,0.056790124624967575,0.028482967987656593,0.47499996423721313,23.0,1187.0,382.0,38656.0,405.0
16,validation,12,chinese_cymbal,0.0517939031124115,0.22911694645881653,0.08448845148086548,0.5249999761581421,192.0,3515.0,646.0,35895.0,838.0
16,validation,13,splash_cymbal,0.04067197069525719,0.5388409495353699,0.07563497871160507,0.125,874.0,20615.0,748.0,18011.0,1622.0
17,validation,0,kick,0.20954303443431854,0.9691239595413208,0.34458109736442566,0.10000000149011612,8098.0,30548.0,258.0,1344.0,8356.0
17,validation,1,xstick,0.03422733023762703,0.4343598186969757,0.06345447897911072,0.10000000149011612,536.0,15124.0,698.0,23890.0,1234.0
17,validation,2,snare,0.29095298051834106,0.9621790647506714,0.4467986524105072,0.10000000149011612,11092.0,27031.0,436.0,1689.0,11528.0
17,validation,3,hihat_pedal,0.1254320740699768,0.6133670210838318,0.20827284455299377,0.10000000149011612,3157.0,22012.0,1990.0,13089.0,5147.0
17,validation,4,hihat_closed,0.21154145896434784,0.4871060252189636,0.2949788570404053,0.44999998807907104,1360.0,5069.0,1432.0,32387.0,2792.0
17,validation,5,hihat_open,0.0716279074549675,0.2330978810787201,0.10958254337310791,0.25,462.0,5988.0,1520.0,32278.0,1982.0
17,validation,6,tom,0.20134155452251434,0.7475897073745728,0.31724295020103455,0.10000000149011612,5583.0,22146.0,1885.0,10634.0,7468.0
17,validation,7,floor_tom,0.14903624355793,0.6194220185279846,0.24026374518871307,0.125,2915.0,16644.0,1791.0,18898.0,4706.0
17,validation,8,vibraslap,0.05710577592253685,0.3764705955982208,0.09916889667510986,0.3499999940395355,352.0,5812.0,583.0,33501.0,935.0
17,validation,9,crash,0.022554002702236176,0.1329587996006012,0.038565993309020996,0.19999998807907104,71.0,3077.0,463.0,36637.0,534.0
17,validation,10,ride_bow,0.1436857432126999,0.21115846931934357,0.1710072159767151,0.675000011920929,545.0,3248.0,2036.0,34419.0,2581.0
17,validation,11,ride_bell,0.015656908974051476,0.11358024924993515,0.027520187199115753,0.3499999940395355,46.0,2892.0,359.0,36951.0,405.0
17,validation,12,chinese_cymbal,0.05408560484647751,0.16587112843990326,0.0815727710723877,0.574999988079071,139.0,2431.0,699.0,36979.0,838.0
17,validation,13,splash_cymbal,0.04028159752488136,0.5326756834983826,0.07489922642707825,0.125,864.0,20585.0,758.0,18041.0,1622.0
18,validation,0,kick,0.20944006741046906,0.9691239595413208,0.34444183111190796,0.10000000149011612,8098.0,30567.0,258.0,1325.0,8356.0
18,validation,1,xstick,0.03367961198091507,0.4124797284603119,0.062274422496557236,0.10000000149011612,509.0,14604.0,725.0,24410.0,1234.0
18,validation,2,snare,0.2915162146091461,0.9594899415969849,0.44717106223106384,0.10000000149011612,11061.0,26882.0,467.0,1838.0,11528.0
18,validation,3,hihat_pedal,0.12397057563066483,0.6024869084358215,0.20562978088855743,0.10000000149011612,3101.0,21913.0,2046.0,13188.0,5147.0
18,validation,4,hihat_closed,0.21187500655651093,0.48567333817481995,0.29503917694091797,0.44999998807907104,1356.0,5044.0,1436.0,32412.0,2792.0
18,validation,5,hihat_open,0.07233244925737381,0.23360241949558258,0.11046165227890015,0.25,463.0,5938.0,1519.0,32328.0,1982.0
18,validation,6,tom,0.2013624906539917,0.7520085573196411,0.3176650106906891,0.10000000149011612,5616.0,22274.0,1852.0,10506.0,7468.0
18,validation,7,floor_tom,0.15180276334285736,0.6083722710609436,0.24297717213630676,0.125,2863.0,15997.0,1843.0,19545.0,4706.0
18,validation,8,vibraslap,0.056093979626894,0.40855616331100464,0.09864428639411926,0.32499998807907104,382.0,6428.0,553.0,32885.0,935.0
18,validation,9,crash,0.01913798600435257,0.22284644842147827,0.03524881228804588,0.125,119.0,6099.0,415.0,33615.0,534.0
18,validation,10,ride_bow,0.1253918558359146,0.2789616286754608,0.17301452159881592,0.625,720.0,5022.0,1861.0,32645.0,2581.0
18,validation,11,ride_bell,0.019436996430158615,0.07160493731498718,0.030574586242437363,0.42499998211860657,29.0,1463.0,376.0,38380.0,405.0
18,validation,12,chinese_cymbal,0.05581039935350418,0.1742243468761444,0.08453965932130814,0.550000011920929,146.0,2470.0,692.0,36940.0,838.0
18,validation,13,splash_cymbal,0.04034988582134247,0.528976559638977,0.07498033344745636,0.125,858.0,20406.0,764.0,18220.0,1622.0
19,validation,0,kick,0.2092018872499466,0.9680469036102295,0.344051718711853,0.10000000149011612,8089.0,30577.0,267.0,1315.0,8356.0
19,validation,1,xstick,0.03400150686502457,0.4027552604675293,0.06270898133516312,0.10000000149011612,497.0,14120.0,737.0,24894.0,1234.0
19,validation,2,snare,0.29114627838134766,0.9544587135314941,0.44618818163871765,0.10000000149011612,11003.0,26789.0,525.0,1931.0,11528.0
19,validation,3,hihat_pedal,0.12326430529356003,0.6036525964736938,0.20472440123558044,0.10000000149011612,3107.0,22099.0,2040.0,13002.0,5147.0
19,validation,4,hihat_closed,0.21353136003017426,0.4634670615196228,0.29236331582069397,0.47499996423721313,1294.0,4766.0,1498.0,32690.0,2792.0
19,validation,5,hihat_open,0.0725446417927742,0.22956609725952148,0.1102495864033699,0.25,455.0,5817.0,1527.0,32449.0,1982.0
19,validation,6,tom,0.20223627984523773,0.7532137036323547,0.3188594579696655,0.10000000149011612,5625.0,22189.0,1843.0,10591.0,7468.0
19,validation,7,floor_tom,0.1479388326406479,0.661920964717865,0.241829052567482,0.10000000149011612,3115.0,17941.0,1591.0,17601.0,4706.0
19,validation,8,vibraslap,0.05824573338031769,0.36149731278419495,0.10032650083303452,0.3499999940395355,338.0,5465.0,597.0,33848.0,935.0
19,validation,9,crash,0.018421052023768425,0.15730337798595428,0.032979972660541534,0.15000000596046448,84.0,4476.0,450.0,35238.0,534.0
19,validation,10,ride_bow,0.1266622394323349,0.29523441195487976,0.17727115750312805,0.625,762.0,5254.0,1819.0,32413.0,2581.0
19,validation,11,ride_bell,0.018448181450366974,0.08395061641931534,0.030249107629060745,0.3999999761581421,34.0,1809.0,371.0,38034.0,405.0
19,validation,12,chinese_cymbal,0.04971834272146225,0.2422434389591217,0.0825035572052002,0.44999998807907104,203.0,3880.0,635.0,35530.0,838.0
19,validation,13,splash_cymbal,0.04016256332397461,0.5178791880607605,0.07454408705234528,0.125,840.0,20075.0,782.0,18551.0,1622.0
20,validation,0,kick,0.20906130969524384,0.9680469036102295,0.3438616096973419,0.10000000149011612,8089.0,30603.0,267.0,1289.0,8356.0
20,validation,1,xstick,0.03365654870867729,0.3881685435771942,0.06194232776761055,0.10000000149011612,479.0,13753.0,755.0,25261.0,1234.0
20,validation,2,snare,0.29152920842170715,0.950555145740509,0.44620898365974426,0.10000000149011612,10958.0,26630.0,570.0,2090.0,11528.0
20,validation,3,hihat_pedal,0.12314587086439133,0.6032640337944031,0.2045387178659439,0.10000000149011612,3105.0,22109.0,2042.0,12992.0,5147.0
20,validation,4,hihat_closed,0.212538480758667,0.469914048910141,0.2926937937736511,0.47499996423721313,1312.0,4861.0,1480.0,32595.0,2792.0
20,validation,5,hihat_open,0.07052148133516312,0.2633703351020813,0.11125319451093674,0.22499999403953552,522.0,6880.0,1460.0,31386.0,1982.0
20,validation,6,tom,0.20261789858341217,0.7565613389015198,0.319633424282074,0.10000000149011612,5650.0,22235.0,1818.0,10545.0,7468.0
20,validation,7,floor_tom,0.15545204281806946,0.5886102914810181,0.2459489405155182,0.125,2770.0,15049.0,1936.0,20493.0,4706.0
20,validation,8,vibraslap,0.05674157291650772,0.4320855736732483,0.10031037032604218,0.29999998211860657,404.0,6716.0,531.0,32597.0,935.0
20,validation,9,crash,0.017767811194062233,0.19288389384746552,0.03253830224275589,0.125,103.0,5694.0,431.0,34020.0,534.0
20,validation,10,ride_bow,0.12841756641864777,0.300271213054657,0.17989787459373474,0.625,775.0,5260.0,1806.0,32407.0,2581.0
20,validation,11,ride_bell,0.01727375201880932,0.11358024924993515,0.02998695895075798,0.3499999940395355,46.0,2617.0,359.0,37226.0,405.0
20,validation,12,chinese_cymbal,0.04913538694381714,0.2780429720878601,0.08351254463195801,0.3999999761581421,233.0,4509.0,605.0,34901.0,838.0
20,validation,13,splash_cymbal,0.040245600044727325,0.5172626376152039,0.07468067109584808,0.125,839.0,20008.0,783.0,18618.0,1622.0
21,validation,0,kick,0.2089710384607315,0.9673288464546204,0.34369418025016785,0.10000000149011612,8083.0,30597.0,273.0,1295.0,8356.0
21,validation,1,xstick,0.03440718725323677,0.3816855847835541,0.06312403827905655,0.10000000149011612,471.0,13218.0,763.0,25796.0,1234.0
21,validation,2,snare,0.29139918088912964,0.9489937424659729,0.44588449597358704,0.10000000149011612,10940.0,26603.0,588.0,2117.0,11528.0
21,validation,3,hihat_pedal,0.12150648981332779,0.5929667949676514,0.2016851007938385,0.10000000149011612,3052.0,22066.0,2095.0,13035.0,5147.0
21,validation,4,hihat_closed,0.21084046363830566,0.468123197555542,0.2907351851463318,0.47499996423721313,1307.0,4892.0,1485.0,32564.0,2792.0
21,validation,5,hihat_open,0.07241322100162506,0.21997982263565063,0.1089591458439827,0.25,436.0,5585.0,1546.0,32681.0,1982.0
21,validation,6,tom,0.20331788063049316,0.7631226778030396,0.3210884928703308,0.10000000149011612,5699.0,22331.0,1769.0,10449.0,7468.0
21,validation,7,floor_tom,0.15311919152736664,0.664470911026001,0.24888572096824646,0.10000000149011612,3127.0,17295.0,1579.0,18247.0,4706.0
21,validation,8,vibraslap,0.05927552282810211,0.34652405977249146,0.10123418271541595,0.3499999940395355,324.0,5142.0,611.0,34171.0,935.0
21,validation,9,crash,0.01698513887822628,0.13483145833015442,0.03016970492899418,0.15000000596046448,72.0,4167.0,462.0,35547.0,534.0
21,validation,10,ride_bow,0.13570336997509003,0.2750871777534485,0.1817483752965927,0.6499999761581421,710.0,4522.0,1871.0,33145.0,2581.0
21,validation,11,ride_bell,0.024251069873571396,0.04197530820965767,0.030741408467292786,0.5,17.0,684.0,388.0,39159.0,405.0
21,validation,12,chinese_cymbal,0.05454545468091965,0.23627685010433197,0.08863025903701782,0.42499998211860657,198.0,3432.0,640.0,35978.0,838.0
